id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
BMI	MOGCIF	ApoB_by_ApoA1_int.imputed.txt_adiposity_instruments.txt	BMI	0.0011296664904776	0.00123307144509558	0.3600220765487
BMI	mrfjuR	S_LDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.00141625135270129	0.00117415174824013	0.228297646274271
BMI	mSMRj6	XS_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.00119049743783199	0.0011284046583992	0.29190764250042
BMI	muoj6l	S_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000220011457906147	0.00119424045191317	0.853907816383288
BMI	n82b20	S_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000753202238630849	0.0011499817067922	0.512780211819719
BMI	NcUQzM	Albumin_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00306797278069962	0.00107775656314637	0.00459475862415023
BMI	nJfpT0	HDL_size_int.imputed.txt_adiposity_instruments.txt	BMI	0.000527768026417381	0.00105699954492658	0.617775849274363
BMI	NnGkas	L_LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.000547920552862116	0.00118310335011019	0.643472947500394
BMI	No7KqA	S_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000299572801372174	0.00120473537754077	0.803720801276219
BMI	NPMz5v	Phe_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00142099690803445	0.000887167223631362	0.10982985076542
BMI	O066UX	XL_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.00112522139211127	0.00107249321174425	0.294594685724178
BMI	OBr6Ao	Gly_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000252433301346619	0.00314766357415233	0.936111698293024
BMI	ohTTUu	S_HDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000350279057199996	0.00108741403623399	0.74749163178271
BMI	OJs0Of	M_LDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00140546525340156	0.00100979920620586	0.164575755540176
BMI	oKWlda	XXL_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.000237929944271695	0.00122457227797452	0.846020447351285
BMI	opEYUk	S_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00115898711007679	0.001122238844696	0.302207745492989
BMI	OSjgVT	LA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000468529683328384	0.00108443182100106	0.665885293864102
BMI	otMhxH	VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000706255431538856	0.00118598209381824	0.55176914846308
BMI	oWVepJ	HDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.00010562725124616	0.00102214526836335	0.917734321124094
BMI	oYfWr4	S_HDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00142816560192317	0.00110100994049276	0.195163326646468
BMI	OySUla	XL_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000900966891794559	0.00122017749999346	0.460613824201815
BMI	Pa9Ma8	S_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00112240241936929	0.00118166500591439	0.34263489565226
BMI	PBI0lh	L_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00125482644030331	0.00119778628664195	0.295304523378128
BMI	PBTYsI	M_LDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000571898970469025	0.00119011765376387	0.631047628267077
BMI	PCqgCs	L_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000332205858922157	0.00105892356768705	0.753860480711314
BMI	PWILWn	Acetone_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00145952673549447	0.000967211665669362	0.13191086847762
BMI	pWuGFL	LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	0.000584264103652927	0.00118885644522699	0.623317227037472
BMI	PXU4oD	Acetate_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000714625169113851	0.000956034650472528	0.455109733261914
BMI	pz4a9D	VLDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.000744335543769736	0.00116357487627189	0.52265395764259
BMI	q8TPjr	PUFA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00071284943357979	0.00110890557251171	0.520613681841075
BMI	QaN0qv	S_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.000650899864621245	0.00119947317704742	0.587602259906036
