id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
WHR	mhZyOG	Remnant_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00290360642702305	0.00200241539819409	0.14846171078309
WHR	Mjc6Pz	Phosphatidylc_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00262199792186778	0.00179825348718226	0.146238037420095
WHR	MssHY7	XS_VLDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000567914687616131	0.00237002846289428	0.810844183596497
WHR	mWKMZv	VLDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00156473948651339	0.00201531517044406	0.438328725552317
WHR	my7DLu	LDL_size_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00177833705827141	0.00167369792803487	0.2891594720613
WHR	N3T1AK	S_VLDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0016693573735073	0.00201535863977252	0.408384191883111
WHR	n4DED0	LDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00300541354559727	0.00240226734393902	0.212230361383283
WHR	NCZSnA	XL_VLDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00165790141532052	0.00268132049215322	0.537004247703545
WHR	nHGKMS	XL_VLDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00192285044755027	0.00226352047850515	0.396524930087572
WHR	nOEpw0	MUFA_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00367996328839776	0.00227592306429727	0.107324132596004
WHR	nuuy8e	SFA_pct_int_imputed.txt_adiposity_instruments.txt	WHR	9.50677781492284e-05	0.00148692693199421	0.949079183714847
WHR	NyF14k	LDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00266765606418349	0.00215928119604507	0.217979574823036
WHR	odywSQ	HDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00202317901809493	0.00205164125774092	0.325149139591512
WHR	ohOFa4	M_VLDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0016515470969232	0.0019853830203438	0.406389771444872
WHR	OoxS23	IDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00358660719667446	0.00232167739246139	0.123817040165028
WHR	OStTP6	Total_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00347034114912947	0.00197953346603545	0.0809695223112835
WHR	OteyBF	LDL_P_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00265566676674437	0.00206987367463981	0.200832753044278
WHR	ouW3I2	S_LDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00234858104963309	0.0021463078837974	0.275039879595914
WHR	OvMViI	Omega_3_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00325467843112399	0.00167382379755858	0.0531093503371478
WHR	oZwJDz	LDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00264063665669617	0.00214283863588873	0.219143566052262
WHR	P8pTi3	Omega_6_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00128840310674592	0.00210912835266216	0.541913438414702
WHR	PJXHGu	VLDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00174283871331147	0.00193567464608298	0.368899247477133
WHR	pu3XT5	M_HDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00300922343372264	0.00230240804788012	0.19257452757299
WHR	QAltZo	TG_by_PG_int_imputed.txt_adiposity_instruments.txt	WHR	0.001038696142609	0.00257705877732822	0.687297489886816
WHR	QbONKz	L_LDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00294210767857482	0.00216869335002953	0.176283972214374
WHR	QdAQN1	S_LDL_CE_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00212105636437916	0.00201177424913487	0.292887144555632
WHR	QJFWvT	XXL_VLDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	0.000521721268999833	0.00253577604863242	0.837180111225222
WHR	QP4DWk	PUFA_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0032921479225032	0.00187640244082608	0.0807307756313618
WHR	QRA7s1	L_LDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00245657689733211	0.0019550331091865	0.210246865455852
WHR	qW9FwX	Acetone_int_imputed.txt_adiposity_instruments.txt	WHR	0.00209056852547887	0.00142656745476341	0.144218435869643
WHR	QXGR0x	Creatinine_int_imputed.txt_adiposity_instruments.txt	WHR	0.00262773001474507	0.00182299708199723	0.150877552944885
WHR	Rlimkn	S_LDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00261761629517343	0.0025850796696456	0.312365116823035
WHR	rOuAe2	DHA_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00308302670553003	0.00165949623602965	0.0645262277700459
WHR	RRGVsJ	IDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000799139631128132	0.00228571848392378	0.726954620600827
WHR	rWwo1F	S_LDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00248931190042033	0.00218606747472411	0.256054111712304
WHR	rY40t6	S_LDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00110774767171165	0.00290252793486275	0.703088223024442
WHR	rZdx5h	Phosphoglyc_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00248794246907212	0.0017712402249933	0.16153436141906
WHR	s2ReCd	IDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00362494712086957	0.00248170980465026	0.145527552601209
WHR	scKJFX	L_VLDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000929808164859988	0.00230099573629284	0.686537685011096
WHR	sp9LOe	L_HDL_PL_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.0049391437215165	0.00202614859819042	0.0155710810554355
WHR	SPrCXz	M_LDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00128034164980195	0.00220688344711587	0.56239893599791
WHR	SUeO6H	VLDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00128976962918524	0.0020257224048796	0.524981717745104
WHR	SvyDEJ	Gln_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00398343255739629	0.00170919481524455	0.0206762830003174
WHR	SWJopZ	L_VLDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000765623396683724	0.00171267266885957	0.655288097422607
